"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:16:41.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:15:53.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:15:42.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:15:16.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:14:58.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:14:30.000Z"
"
#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:13:50.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:12:55.000Z"
"
#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:12:42.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:09:37.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai reduzir o valor de todas as aposentadorias? 
(link: https://vander.website/refprev-9-reducao-valor) 
vander.website/refprev-9-redu… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-07-02T21:27:36.000Z"
"Quem aí ta cheio de dúvidas sobre a Reforma da Previdência? 
Amanhã, 3 de julho, às 18h30, tem audiência pública sobre o tema em Venda Nova. Vai ser na E. M. Prof. Pedro Guerra (rua João Ferreira da Silva, 203). Vamos barrar essa reforma anti-povo! #LutePelaSuaAposentadoria","2019-07-02T21:19:47.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai reduzir o valor de todas as aposentadorias? 
(link: https://youtu.be/qkfnTFGbZuw) 
youtu.be/qkfnTFGbZuw #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-07-02T21:11:10.000Z"
"
#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:12:42.000Z"
"#AReformaTeEngana
#LutePelaSuaAposentadoria
#LuteComoUmJornalista
#LulaLivreUrgente","2019-07-03T15:09:37.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai reduzir o valor de todas as aposentadorias? 
(link: https://vander.website/refprev-9-reducao-valor) 
vander.website/refprev-9-redu… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-07-02T21:27:36.000Z"
"Quem aí ta cheio de dúvidas sobre a Reforma da Previdência? 
Amanhã, 3 de julho, às 18h30, tem audiência pública sobre o tema em Venda Nova. Vai ser na E. M. Prof. Pedro Guerra (rua João Ferreira da Silva, 203). Vamos barrar essa reforma anti-povo! #LutePelaSuaAposentadoria","2019-07-02T21:19:47.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai reduzir o valor de todas as aposentadorias? 
(link: https://youtu.be/qkfnTFGbZuw) 
youtu.be/qkfnTFGbZuw #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-07-02T21:11:10.000Z"
"Precisamos continuar a luta contra a Reforma da Previdência e a Capitalização, nao vamos entregar nosso dinheiro nas mãos dos Banqueiros!!!

#LutePelaSuaAposentadoria
#ReformaDaPrevidenciaNAO 
#CapitalizacaoNao","2019-07-02T15:14:06.000Z"
"#LulaPresoPolítico #LulaLivre
#EuApoioTheInterceptBR
#SomosTodosGlenGreenwald
#VazaMoro #FarsaJato
#LutePelaSuaAposentadoria 
#DigaNãoÀReformaDaPrevidência 
#ReajaOuSuaPrevidênciaAcaba","2019-07-02T14:55:48.000Z"
"#LulaPresoPolítico #LulaLivre
#EuApoioTheInterceptBR
#SomosTodosGlenGreenwald
#VazaMoro #FarsaJato
#LutePelaSuaAposentadoria 
#DigaNãoÀReformaDaPrevidência 
#ReajaOuSuaPrevidênciaAcaba","2019-07-02T14:55:30.000Z"
"#LulaPresoPolítico #LulaLivre
#EuApoioTheInterceptBR
#SomosTodosGlenGreenwald
#VazaMoro #FarsaJato
#LutePelaSuaAposentadoria 
#DigaNãoÀReformaDaPrevidência 
#ReajaOuSuaPrevidênciaAcaba","2019-07-02T14:55:11.000Z"
"#LulaPresoPolítico #LulaLivre
#EuApoioTheInterceptBR
#SomosTodosGlenGreenwald
#VazaMoro #FarsaJato
#LutePelaSuaAposentadoria 
#DigaNãoÀReformaDaPrevidência 
#ReajaOuSuaPrevidênciaAcaba","2019-07-02T14:54:56.000Z"
"#LulaPresoPolítico #LulaLivre
#EuApoioTheInterceptBR
#SomosTodosGlenGreenwald
#VazaMoro #FarsaJato
#LutePelaSuaAposentadoria 
#DigaNãoÀReformaDaPrevidência 
#ReajaOuSuaPrevidênciaAcaba","2019-07-02T14:54:31.000Z"
"#LulaPresoPolítico #LulaLivre
#EuApoioTheInterceptBR
#SomosTodosGlenGreenwald
#VazaMoro #FarsaJato
#LutePelaSuaAposentadoria 
#DigaNãoÀReformaDaPrevidência 
#ReajaOuSuaPrevidênciaAcaba","2019-07-02T14:54:03.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência prejudica mais as mulheres do que os homens? 
(link: https://vander.website/refprev-5-mulheres) 
vander.website/refprev-5-mulh… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-07-01T17:57:57.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência prejudica mais as mulheres do que os homens? 
(link: https://youtu.be/eDG40cQx4nQ) 
youtu.be/eDG40cQx4nQ #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-07-01T12:31:10.000Z"
"E faltou manipulado! 
#EsquerdistasSeguemEsquerdistas #LutePelaSuaAposentadoria #LulaLivreDomingoSDV #VazaJato #PartidoSoLaranja #BolsonaroMiliciano #MOROMENTIU #SupremoAcovardado #MoroJuizFake #MoroEDallagnolNaCadeia","2019-07-01T02:39:18.000Z"
"(link: https://youtu.be/43RPMlejm7c) 
youtu.be/43RPMlejm7c: #vazaajato, #EuNaoConfioNoMoro, #AeroCoca, #BolsoNarcos, #CadeOQueiroz, #LulaLivreSabadoSDV, #ReformaDaPrevidenciaNao, #LutePelaSuaAposentadoria, #EducacaoNaoEMercadoria, #ForaBolsonaroETodososGolpistas","2019-06-29T04:16:35.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai fazer você trabalhar mais do que precisa? 
(link: https://vander.website/refprev-2-tempo-contribuicao) 
vander.website/refprev-2-temp… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-28T14:28:34.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai fazer você trabalhar mais do que precisa? 
(link: https://vander.website/refprev-2-tempo-contribuicao) 
vander.website/refprev-2-temp… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-28T14:20:22.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai fazer você trabalhar mais do que precisa? 
(link: https://youtu.be/p8XXDeei42k) 
youtu.be/p8XXDeei42k #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-28T14:14:13.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência quer deixar os trabalhadores inválidos na pobreza? 
(link: https://vander.website/refprev-8-invalidez) 
vander.website/refprev-8-inva… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-27T23:32:34.000Z"
"#LutePelaSuaAposentadoria","2019-06-27T23:25:36.000Z"
"E hoje o INSS completa 29 anos.
#LutePelaSuaAposentadoria","2019-06-27T23:02:53.000Z"
"Tenta chegar perto se chegar a 10% vai ser ótimo!

#LutePelaSuaAposentadoria#LulaLivreSóComOPovoNasRuas #SupremoCovarde #BrasilAcorda #BolsonaroInimigoDaEducacao #BolsonaroTeEnganou #MoroEDallagnolNaCadeia #MoroCriminoso","2019-06-27T20:42:32.000Z"
"#LavaJatoSeSujou #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #LulaLivreQuintaSDV 
#Bolsonarcos #MoroEDallagnolNaCadeia #MoroCriminoso #BolsonaroEnvergonhaOBrasil 

Idiota!","2019-06-27T19:44:20.000Z"
"#LutePelaSuaAposentadoria
Relatório da Previdência mantém retrocessos e tira direitos 
(link: https://youtu.be/JpgNURU0bic) 
youtu.be/JpgNURU0bic via 
@YouTube","2019-06-27T15:28:02.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência quer deixar os trabalhadores inválidos na pobreza? 
(link: https://vander.website/refprev-8-invalidez) 
vander.website/refprev-8-inva… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-27T15:24:46.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência quer deixar os trabalhadores inválidos na pobreza? 
(link: https://youtu.be/8ms5cXxcjT4) 
youtu.be/8ms5cXxcjT4 #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-27T14:12:33.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência quer que os idosos pobres sofram ainda mais? 
(link: https://vander.website/refprev-4-bpc-idosos) 
vander.website/refprev-4-bpc-… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-27T12:49:46.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai privatizar a sua #aposentadoria? 
(link: https://vander.website/refprev-1-capitalizacao) 
vander.website/refprev-1-capi… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-27T12:48:57.000Z"
"#LutePelaSuaAposentadoria","2019-06-27T02:17:26.000Z"
"(link: https://lulalivre.org.br/abaixo-assinado/anulacaojulgamento/) 
lulalivre.org.br/abaixo-assinad…
#VazaJato #LulaLivreUrgente #LutePelaSuaAposentadoria #InGlennWeTrust #MoroJuizFake","2019-06-27T01:02:56.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência quer que os idosos pobres sofram ainda mais? 
(link: https://vander.website/refprev-4-bpc-idosos) 
vander.website/refprev-4-bpc-… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-26T22:38:32.000Z"
"#LulaLivreUrgente #LulaLivre #LutePelaSuaAposentadoria  

A Luta é todo dia. A História nos mostrará o lado certo.","2019-06-26T19:58:40.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência quer que os idosos pobres sofram ainda mais? 
(link: https://youtu.be/d0mrgodUXJM) 
youtu.be/d0mrgodUXJM #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-26T19:29:30.000Z"
"#LutePelaSuaAposentadoria","2019-06-26T19:25:25.000Z"
"#LutePelaSuaAposentadoria","2019-06-26T19:25:25.000Z"
"#LutePelaSuaAposentadoria","2019-06-26T19:20:05.000Z"
"PAULO GUEDES, COLOQUE O PÉ NO CHÃO E VENHA CONHECER O BRASIL DOS MAIS POBRES, UM BRASIL DE VERDADE!  
Bolsonaro, que não gosta de pobre, e outro Paulo Guedes, o ministro dos bancos, precisam deixar a alienação e conhecer a realidade do povo trabalhador.  #LutePelaSuaAposentadoria","2019-06-26T19:00:18.000Z"
"#LulaLivreUrgente
#LutePelaSuaAposentadoria
Antes de votação da reforma, governo libera R$ 23 milhões para cada deputado","2019-06-26T18:53:07.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai privatizar a sua #aposentadoria? 
(link: https://vander.website/refprev-1-capitalizacao) 
vander.website/refprev-1-capi… #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-26T18:26:18.000Z"
"#LutePelaSuaAposentadoria
Líderes de partidos de direita querem dinheiro prometido por Bolsonaro para votar Previdência","2019-06-26T16:05:55.000Z"
"#AscomVander Você sabia que a #ReformaDaPrevidência vai privatizar a sua #aposentadoria? 
(link: https://youtu.be/0x-e5M1o7CE) 
youtu.be/0x-e5M1o7CE #LutePelaSuaAposentadoria #DigaNãoÀReformaDaPrevidência #ReajaOuSuaPrevidênciaAcaba","2019-06-26T14:44:30.000Z"
"União como? Se a reforma retira dinheiro dos municípios! Eles vão quebrar, sabe o q é isso?! #LutePelaSuaAposentadoria #ReformadaPrevidência","2019-06-25T22:27:30.000Z"
"#MoroMentiu #CadeiaParaLajavateiros #SupremoCovarde #BrasilAcorda se é com supremo com tudo o que vamos fazer alguém tem alguma idéia? O que diz na costituicao teremos alguma saída se não confio nos três poderes #LibertemLula #BolsonaroMiliciano #LutePelaSuaAposentadoria","2019-06-21T00:32:36.000Z"
"Safados! #LutePelaSuaAposentadoria","2019-06-20T23:26:51.000Z"
"#QueReformaÉessa
#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

Fato é, há quase dois anos atrás quando essa ""reforma"" trabalhista foi aprovada, prometeram gerar 6 MILHÕES de empregos !?!?","2019-06-20T22:33:59.000Z"
"#QueReformaÉessa
#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

Fato é, há quase dois anos atrás quando essa ""reforma"" trabalhista foi aprovada, prometeram gerar 6 MILHÕES de empregos !?!?","2019-06-20T22:31:12.000Z"
"#GloboGolpista #MoroCriminoso #MoroEDallagnolNaCadeia #LibertemLula #BolsonaroMiliciano #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #SupremoCovarde #BrasilAcorda #SupremoAcovadado #Moro1milhao","2019-06-20T17:59:28.000Z"
"#QueReformaÉessa
#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

Me aposentei aos 33 anos de idade!
E vou obrigar vocês trabalhar até morrer !!!","2019-06-20T17:49:53.000Z"
"#QueReformaÉessa
#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

Acordo fechado: Governo vai pagar R$ 40 MILHÕES a cada deputado que aprovar reforma da Previdência.","2019-06-20T17:41:35.000Z"
"#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia
#quereformaéessa
#ReformaDaPrevidênciaNÃO

VERDADE sobre a previdência !!!","2019-06-19T20:37:19.000Z"
"#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

CAMPANHA ELEITORAL

Bolsonaro: ""Obrigar o trabalhador se aposentar aos 65 anos é no mínimo DESUMANO, e todo este tempo de contribuição é um CRIME"".","2019-06-19T10:50:22.000Z"
"#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

CAMPANHA ELEITORAL

Bolsonaro: ""Obrigar o trabalhador se aposentar aos 65 anos é no mínimo DESUMANO, e todo este tempo de contribuição é um CRIME"".","2019-06-19T09:10:21.000Z"
"#EssaReformaÉumaFarsa
 #LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

VERDADE !!!","2019-06-19T09:06:16.000Z"
"#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia

VERDADE sobre a previdência !!!","2019-06-19T09:00:52.000Z"
"Porque será que mudou o humor?#LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #SupremoCovarde #BrasilAcorda #BolsonaroInimigoDaEducacao #BolsonaroTeEnganou #GloboGolpista #PIG 
Foi esse beijinho que comodou?","2019-06-19T02:58:49.000Z"
"Onde você se encaixa? Kkkkkk e muito feliz!
#MoroCriminoso#MoroEDallagnolNaCadeia #LibertemLula #BolsonaroMiliciano #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #GloboGolpista #SupremoCovarde #BrasilAcorda #LulaLivreTercaSDV","2019-06-19T02:55:12.000Z"
"O POVO NÃO VAI TRABALHAR 40 ANOS! O POVO NÃO VAI TRABALHAR PRA SUSTENTAR BANQUEIRO! Vocês não vão MATAR O POVO! CHEGA! ESSA CONTA NÃO É NOSSA!
#NaoAReformaDaPrevidencia #LutePelaSuaAposentadoria #ESSACONTANAOENOSSA 
#ForaBolsonaro 
#forapauloguedes","2019-06-18T01:51:47.000Z"
"A REFORMA DA PREVIDÊNCIA vai MATAR O NOSSA POVO! A página do 
@RodrigoMaia
 e do 
@davialcolumbre
 está lá! O BANDIDO do Paulo Guedes quer meter a mão na NOSSA APOSENTADORIA! Vamos cobrar! NÃO VOU TRABALHAR 40 ANOS!  #NaoAReformaDaPrevidencia #LutePelaSuaAposentadoria","2019-06-18T01:39:31.000Z"
"ESSA É UMA DEFORMA E É ASSASSINA! A Previdência é uma das melhores formas de distribuição de renda e diminuição da desigualdade! NÃO A DEFORMA DA PREVIDÊNCIA! NÃO A CAPITALIZAÇÃO! #LutePelaSuaAposentadoria #NaoAReformaDaPrevidencia! INVESTIGUEM PAULO GUEDES!","2019-06-18T00:02:56.000Z"
"Aposentadoria é DIREITO! É uma das formas de distribuição de renda mais eficientes! Não dá pro povo contribuir com 40 anos! Isso é até criminoso! E não a Capitalização! Essa DEFORMA NÃO IRÁ PASSAR! O POVO NÃO SE CALARÁ! #LutePelaSuaAposentadoria #NaoAReformaDaPrevidencia","2019-06-18T00:00:16.000Z"
"Sinal de sanidade. Quem não luta para ter uma velhice digna só pode estar doente. #LutePelaSuaAposentadoria","2019-06-17T23:28:22.000Z"
"Cortina de fumaça!Vamos fazer pressão contra a DEFORMA DA PREVIDÊNCIA! O Maia e o Alcolumbre estão sendo massacrados por bozominions e nós ficamos aqui dando palco pro maluco? Vamos sair do transe! #NaoAReformaDaPrevidencia 
#LutePelaSuaAposentadoria","2019-06-17T21:03:24.000Z"
"Vamos fazer pressão contra a DEFORMA DA PREVIDÊNCIA! O Maia e o Alcolumbre estão sendo massacrados por bozominions e nós ficamos aqui dando palco pro maluco? Isso é notícia de ontem galera! Vamos sair do transe! #NaoAReformaDaPrevidencia 
#LutePelaSuaAposentadoria","2019-06-17T20:59:28.000Z"
"Vamos fazer pressão contra a DEFORMA DA PREVIDÊNCIA! O Maia e o Alcolumbre estão sendo massacrados por bozominions e nós ficamos aqui dando palco pro maluco? Isso é notícia de ontem galera! Vamos sair do transe! #NaoAReformaDaPrevidencia 
#LutePelaSuaAposentadoria","2019-06-17T20:58:11.000Z"
"Milhares de pessoas saíram às ruas em Porto Alegre, no interior e em todo o Brasil para mostrar ao governo Bolsonaro que não aceitarão esta Deforma da Previdência. Confira como foram os protestos da última sexta no nosso site. #LutePelaSuaAposentadoria","2019-06-17T19:07:15.000Z"
"#lutepelasuaaposentadoria 
(link: https://www.facebook.com/100000042434999/posts/2854764477868272/) 
facebook.com/10000004243499…","2019-06-17T14:06:20.000Z"
"Mostra que é macho põe eles de garoto propaganda das suas lojas já amanhã! 
#MoroCriminoso #MoroEDallagnolNaCadeia #LibertemLula #BolsonaroMiliciano #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #SupremoCovarde #BrasilAcorda #LulaLivreDomingoSDV","2019-06-17T02:48:03.000Z"
"Vai sonhando agora pergunta pro povo! 

#EsquerdistasSeguemEsquerdistas#LutePelaSuaAposentadoria #LulaLivreDomingoSDV #LulaFalou #BolsonaroEnvergonhaOBrasil #VazaJato #LavaJatoAMafiaAntiBrasil #EuApoioaLavaJato #EuAcreditoTheInterceptBr #MoroEDallagnolNaCadeia #LibertemLula","2019-06-16T12:44:20.000Z"
"Lamentável!
#BolsonaroEnvergonhaoBrasil #LulaLivreSóComOPovoNasRuas #GloboGolpista #SupremoCovarde #BrasilAcorda #LulaLivreSabadoSDV #RedeGloboGolpista #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #Lula #MoroEDallagnolNaCadeia #LibertemLula #BolsonaroMiliciano","2019-06-15T18:21:27.000Z"
"#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia
#BrasilBarraReforma
#14J #GreveGeral14J
#GreveGeral

General Heleno tinha supersalário de R$ 59 Mil com verba pública. 
@UOL","2019-06-15T09:39:39.000Z"
"E idiotas ainda querendo atacar esquerda que só faz defender os interesses e conquistas do povo aí me pergunto que valores movem esses idiota acho que lavagem cerebral ou ódio a nação? #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #SupremoCovarde #MoroTraidorDaPatria","2019-06-15T03:29:23.000Z"
"#GloboGolpista #MoroCriminoso #MoroEDallagnolNaCadeia #LibertemLula #BolsonaroMiliciano #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #SupremoCovarde #BrasilAcorda #LulalivresextaSDV #RenunciaBolsonaro #VoltaPT #MoroTraidorDaPatria","2019-06-15T02:00:54.000Z"
"Lula está dormindo e vocês? 
#LutePelaSuaAposentadoria#LulaLivreSóComOPovoNasRuas #SupremoCovarde #BrasilAcorda #LulalivresextaSDV #RenunciaBolsonaro #VoltaPT #MoroTraidorDaPatria #MoroEDallagnolNaCadeia #MoroCriminoso","2019-06-14T23:52:45.000Z"
"#EssaReformaÉumaFarsa
#LutePelaSuaAposentadoria
#NÃOaReformaDaPrevidencia
#BrasilBarraReforma
#14J #GreveGeral14J
#GreveGeral

General Heleno tinha supersalário de R$ 59 Mil com verba pública. 
@UOL","2019-06-15T09:39:39.000Z"
"E idiotas ainda querendo atacar esquerda que só faz defender os interesses e conquistas do povo aí me pergunto que valores movem esses idiota acho que lavagem cerebral ou ódio a nação? #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #SupremoCovarde #MoroTraidorDaPatria","2019-06-15T03:29:23.000Z"
"#GloboGolpista #MoroCriminoso #MoroEDallagnolNaCadeia #LibertemLula #BolsonaroMiliciano #LutePelaSuaAposentadoria #LulaLivreSóComOPovoNasRuas #SupremoCovarde #BrasilAcorda #LulalivresextaSDV #RenunciaBolsonaro #VoltaPT #MoroTraidorDaPatria","2019-06-15T02:00:54.000Z"
